"Tag Code","Site Name","First Time Value","Count"
"3D9.1BF25D96BE","GRJ - Lower Granite Dam Juvenile","5/15/2007 9:32:02 AM","1"
"3D9.1BF2629775","GRJ - Lower Granite Dam Juvenile","5/15/2007 3:41:00 AM","1"
"3D9.1BF25DB9FE","GRJ - Lower Granite Dam Juvenile","5/15/2007 3:39:36 AM","1"
"3D9.1BF262CF31","GOJ - Little Goose Dam Juvenile","5/15/2007 1:04:54 AM","1"
"3D9.1BF2629DF9","GOJ - Little Goose Dam Juvenile","5/14/2007 11:05:15 PM","1"
"3D9.1BF25DBBFF","GOJ - Little Goose Dam Juvenile","5/14/2007 9:53:29 PM","1"
"3D9.1BF25D9CA2","GOJ - Little Goose Dam Juvenile","5/14/2007 2:20:25 PM","1"
"3D9.1BF262ABA4","GOJ - Little Goose Dam Juvenile","5/13/2007 10:53:02 PM","1"
"3D9.1BF262EC48","GOJ - Little Goose Dam Juvenile","5/13/2007 10:43:21 PM","1"
"3D9.1BF25D36FF","GRJ - Lower Granite Dam Juvenile","5/13/2007 8:11:20 PM","1"
"3D9.1BF262A157","GRJ - Lower Granite Dam Juvenile","5/13/2007 8:01:13 PM","1"
"3D9.1BF25D41E5","GOJ - Little Goose Dam Juvenile","5/13/2007 12:02:50 PM","1"
"3D9.1BF25DA0AB","GRJ - Lower Granite Dam Juvenile","5/13/2007 10:54:19 AM","1"
"3D9.1BF25DBF68","GOJ - Little Goose Dam Juvenile","5/13/2007 5:42:42 AM","1"
"3D9.1BF25DA7A1","GOJ - Little Goose Dam Juvenile","5/13/2007 1:10:21 AM","1"
"3D9.1BF262AB39","GOJ - Little Goose Dam Juvenile","5/12/2007 10:24:34 PM","1"
"3D9.1BF262CE8D","GRJ - Lower Granite Dam Juvenile","5/12/2007 9:11:38 PM","1"
"3D9.1BF262CF31","GRJ - Lower Granite Dam Juvenile","5/12/2007 8:39:32 PM","1"
"3D9.1BF26296C6","GRJ - Lower Granite Dam Juvenile","5/12/2007 8:22:40 PM","1"
"3D9.1BF25D87C5","GRJ - Lower Granite Dam Juvenile","5/12/2007 8:19:50 PM","1"
"3D9.1BF262A379","GOJ - Little Goose Dam Juvenile","5/12/2007 1:00:46 PM","1"
"3D9.1BF2631B26","GOJ - Little Goose Dam Juvenile","5/12/2007 12:53:28 PM","1"
"3D9.1BF2628FB7","GOJ - Little Goose Dam Juvenile","5/12/2007 11:59:35 AM","1"
"3D9.1BF25DBBFF","GRJ - Lower Granite Dam Juvenile","5/12/2007 11:14:31 AM","1"
"3D9.1BF262A409","GOJ - Little Goose Dam Juvenile","5/12/2007 11:02:57 AM","1"
"3D9.1BF262B8D9","GOJ - Little Goose Dam Juvenile","5/12/2007 8:25:56 AM","1"
"3D9.1BF262C077","GOJ - Little Goose Dam Juvenile","5/12/2007 7:03:49 AM","1"
"3D9.1BF25D76EF","GOJ - Little Goose Dam Juvenile","5/12/2007 6:05:38 AM","1"
"3D9.1BF2629DF9","GRJ - Lower Granite Dam Juvenile","5/12/2007 1:02:54 AM","1"
"3D9.1BF262E572","GOJ - Little Goose Dam Juvenile","5/11/2007 10:51:30 PM","1"
"3D9.1BF25D6F12","GOJ - Little Goose Dam Juvenile","5/11/2007 9:31:50 PM","1"
"3D9.1BF25D4B7E","GOJ - Little Goose Dam Juvenile","5/11/2007 8:56:18 PM","1"
"3D9.1BF25DA46B","GRJ - Lower Granite Dam Juvenile","5/11/2007 8:31:00 PM","1"
"3D9.1BF25DA541","GOJ - Little Goose Dam Juvenile","5/11/2007 6:21:47 PM","1"
"3D9.1BF262D332","GOJ - Little Goose Dam Juvenile","5/11/2007 5:50:31 PM","1"
"3D9.1BF262DD3D","GRJ - Lower Granite Dam Juvenile","5/11/2007 5:32:20 PM","1"
"3D9.1BF25D9887","GOJ - Little Goose Dam Juvenile","5/11/2007 3:54:27 PM","1"
"3D9.1BF25D86AE","GRJ - Lower Granite Dam Juvenile","5/11/2007 9:11:18 AM","1"
"3D9.1BF262A882","GOJ - Little Goose Dam Juvenile","5/11/2007 3:19:50 AM","1"
"3D9.1BF26293E1","GRJ - Lower Granite Dam Juvenile","5/11/2007 12:13:07 AM","1"
"3D9.1BF25D25C2","GOJ - Little Goose Dam Juvenile","5/10/2007 8:43:18 PM","1"
"3D9.1BF262BD5A","GOJ - Little Goose Dam Juvenile","5/10/2007 6:26:01 AM","1"
"3D9.1BF25DA06A","GRJ - Lower Granite Dam Juvenile","5/10/2007 1:19:54 AM","1"
"3D9.1BF25DA6CC","GRJ - Lower Granite Dam Juvenile","5/10/2007 12:15:11 AM","1"
"3D9.1BF262CBEA","GRJ - Lower Granite Dam Juvenile","5/9/2007 9:32:26 PM","1"
"3D9.1BF2630528","GRJ - Lower Granite Dam Juvenile","5/9/2007 8:34:40 PM","1"
"3D9.1BF25D7286","GRJ - Lower Granite Dam Juvenile","5/9/2007 7:18:12 PM","1"
"3D9.1BF25D599F","GRJ - Lower Granite Dam Juvenile","5/9/2007 4:39:41 PM","1"
"3D9.1BF25D8A52","GOJ - Little Goose Dam Juvenile","5/9/2007 3:44:43 PM","1"
"3D9.1BF2630B49","GRJ - Lower Granite Dam Juvenile","5/9/2007 7:13:29 AM","1"
"3D9.1BF262EC48","GRJ - Lower Granite Dam Juvenile","5/9/2007 5:56:54 AM","1"
"3D9.1BF25DA1FC","GRJ - Lower Granite Dam Juvenile","5/9/2007 4:46:11 AM","1"
"3D9.1BF25D8C3A","GRJ - Lower Granite Dam Juvenile","5/9/2007 3:06:43 AM","1"
"3D9.1BF2629563","GRJ - Lower Granite Dam Juvenile","5/8/2007 9:04:09 PM","1"
"3D9.1BF25D97D0","GOJ - Little Goose Dam Juvenile","5/8/2007 8:58:54 PM","1"
"3D9.1BF25D76EF","GRJ - Lower Granite Dam Juvenile","5/8/2007 8:09:19 PM","1"
"3D9.1BF25D8B58","GOJ - Little Goose Dam Juvenile","5/8/2007 7:56:12 PM","1"
"3D9.1BF262CDC4","GOJ - Little Goose Dam Juvenile","5/8/2007 4:16:53 PM","1"
"3D9.1BF2629497","GOJ - Little Goose Dam Juvenile","5/8/2007 12:50:45 PM","1"
"3D9.1BF25DA3C1","GRJ - Lower Granite Dam Juvenile","5/8/2007 1:25:09 AM","1"
"3D9.1BF262D08D","GOJ - Little Goose Dam Juvenile","5/8/2007 12:27:44 AM","1"
"3D9.1BF25D0C4D","GOJ - Little Goose Dam Juvenile","5/7/2007 11:19:33 PM","1"
"3D9.1BF25D6F12","GRJ - Lower Granite Dam Juvenile","5/7/2007 10:33:15 PM","1"
"3D9.1BF25DAFA6","GOJ - Little Goose Dam Juvenile","5/7/2007 3:09:50 PM","1"
"3D9.1BF262D332","GRJ - Lower Granite Dam Juvenile","5/7/2007 2:27:36 PM","1"
"3D9.1BF262CAED","GOJ - Little Goose Dam Juvenile","5/7/2007 5:55:51 AM","1"
"3D9.1BF25D9A51","GRJ - Lower Granite Dam Juvenile","5/7/2007 12:59:58 AM","1"
"3D9.1BF25DA541","GRJ - Lower Granite Dam Juvenile","5/7/2007 12:20:40 AM","1"
"3D9.1BF25D74C4","GRJ - Lower Granite Dam Juvenile","5/6/2007 10:44:12 PM","1"
"3D9.1BF25D8BA7","GRJ - Lower Granite Dam Juvenile","5/6/2007 9:14:44 PM","1"
"3D9.1BF263080D","GRJ - Lower Granite Dam Juvenile","5/6/2007 8:30:21 PM","1"
"3D9.1BF25D87E3","GOJ - Little Goose Dam Juvenile","5/6/2007 4:39:20 PM","1"
"3D9.1BF262B328","GOJ - Little Goose Dam Juvenile","5/6/2007 4:04:32 PM","1"
"3D9.1BF25D25C2","GRJ - Lower Granite Dam Juvenile","5/6/2007 12:43:11 PM","1"
"3D9.1BF262DA3A","GRJ - Lower Granite Dam Juvenile","5/6/2007 9:37:22 AM","1"
"3D9.1BF25D8688","GRJ - Lower Granite Dam Juvenile","5/6/2007 2:29:13 AM","1"
"3D9.1BF262DA4D","GRJ - Lower Granite Dam Juvenile","5/6/2007 2:23:03 AM","1"
"3D9.1BF262B4A8","GRJ - Lower Granite Dam Juvenile","5/6/2007 1:35:31 AM","1"
"3D9.1BF25D8CE5","GRJ - Lower Granite Dam Juvenile","5/6/2007 12:42:02 AM","1"
"3D9.1BF262B5EF","GRJ - Lower Granite Dam Juvenile","5/6/2007 12:36:32 AM","1"
"3D9.1BF262BD5A","GRJ - Lower Granite Dam Juvenile","5/6/2007 12:26:23 AM","1"
"3D9.1BF262E88A","GRJ - Lower Granite Dam Juvenile","5/5/2007 11:52:29 PM","1"
"3D9.1BF262A409","GRJ - Lower Granite Dam Juvenile","5/5/2007 11:28:08 PM","1"
"3D9.1BF25D62A5","GRJ - Lower Granite Dam Juvenile","5/5/2007 10:06:24 PM","1"
"3D9.1BF25DB3BF","GOJ - Little Goose Dam Juvenile","5/5/2007 9:13:18 PM","1"
"3D9.1BF25D08D1","GRJ - Lower Granite Dam Juvenile","5/5/2007 8:26:25 PM","1"
"3D9.1BF25D8EF9","GOJ - Little Goose Dam Juvenile","5/5/2007 6:45:30 PM","1"
"3D9.1BF25D8DD6","GOJ - Little Goose Dam Juvenile","5/5/2007 4:52:45 PM","1"
"3D9.1BF25D8131","GRJ - Lower Granite Dam Juvenile","5/5/2007 2:58:08 PM","1"
"3D9.1BF262D6E4","GOJ - Little Goose Dam Juvenile","5/5/2007 11:48:21 AM","1"
"3D9.1BF25DA8E0","GRJ - Lower Granite Dam Juvenile","5/5/2007 8:37:32 AM","1"
"3D9.1BF262C166","GRJ - Lower Granite Dam Juvenile","5/5/2007 3:20:04 AM","1"
"3D9.1BF2628FFC","GRJ - Lower Granite Dam Juvenile","5/5/2007 1:42:17 AM","1"
"3D9.1BF262A872","GRJ - Lower Granite Dam Juvenile","5/5/2007 1:34:06 AM","1"
"3D9.1BF25D9BB2","GOJ - Little Goose Dam Juvenile","5/5/2007 12:47:38 AM","1"
"3D9.1BF2629166","GRJ - Lower Granite Dam Juvenile","5/5/2007 12:12:43 AM","1"
"3D9.1BF262C0B4","GRJ - Lower Granite Dam Juvenile","5/5/2007 12:00:01 AM","1"
"3D9.1BF25DA640","GOJ - Little Goose Dam Juvenile","5/4/2007 10:07:28 PM","1"
"3D9.1BF25D43DD","GRJ - Lower Granite Dam Juvenile","5/4/2007 9:07:43 PM","1"
"3D9.1BF25D98AB","GRJ - Lower Granite Dam Juvenile","5/4/2007 4:36:20 PM","1"
"3D9.1BF262E1B1","GRJ - Lower Granite Dam Juvenile","5/4/2007 3:28:48 PM","1"
"3D9.1BF25D7374","GOJ - Little Goose Dam Juvenile","5/4/2007 12:59:02 PM","1"
"3D9.1BF262AF98","GOJ - Little Goose Dam Juvenile","5/4/2007 10:01:23 AM","1"
"3D9.1BF25D4D2C","GOJ - Little Goose Dam Juvenile","5/4/2007 7:48:04 AM","1"
"3D9.1BF25D5967","GOJ - Little Goose Dam Juvenile","5/4/2007 7:04:22 AM","1"
"3D9.1BF25D3B1A","GRJ - Lower Granite Dam Juvenile","5/4/2007 6:38:58 AM","1"
"3D9.1BF25D8F51","GOJ - Little Goose Dam Juvenile","5/4/2007 3:02:00 AM","1"
"3D9.1BF25DA1A9","GRJ - Lower Granite Dam Juvenile","5/4/2007 2:09:13 AM","1"
"3D9.1BF25D96DB","GOJ - Little Goose Dam Juvenile","5/4/2007 12:54:50 AM","1"
"3D9.1BF262C612","GRJ - Lower Granite Dam Juvenile","5/4/2007 12:14:01 AM","1"
"3D9.1BF25D3648","GRJ - Lower Granite Dam Juvenile","5/4/2007 12:02:02 AM","1"
"3D9.1BF262A70C","GRJ - Lower Granite Dam Juvenile","5/3/2007 10:48:07 PM","1"
"3D9.1BF262D2FC","GOJ - Little Goose Dam Juvenile","5/3/2007 10:21:20 PM","1"
"3D9.1BF25D0CA9","GRJ - Lower Granite Dam Juvenile","5/3/2007 9:42:50 PM","1"
"3D9.1BF262A2FB","GOJ - Little Goose Dam Juvenile","5/3/2007 9:22:05 PM","1"
"3D9.1BF262D73B","GRJ - Lower Granite Dam Juvenile","5/3/2007 8:22:33 PM","1"
"3D9.1BF25D8E79","GRJ - Lower Granite Dam Juvenile","5/3/2007 8:11:05 PM","1"
"3D9.1BF25D87E3","GRJ - Lower Granite Dam Juvenile","5/3/2007 1:26:23 PM","1"
"3D9.1BF25D5441","GRJ - Lower Granite Dam Juvenile","5/3/2007 10:24:59 AM","1"
"3D9.1BF25D8DD6","GRJ - Lower Granite Dam Juvenile","5/3/2007 10:14:41 AM","1"
"3D9.1BF262C21C","GRJ - Lower Granite Dam Juvenile","5/3/2007 9:03:36 AM","1"
"3D9.1BF25D2253","GRJ - Lower Granite Dam Juvenile","5/3/2007 7:37:08 AM","1"
"3D9.1BF25D8804","GOJ - Little Goose Dam Juvenile","5/3/2007 7:28:59 AM","1"
"3D9.1BF2629E44","GRJ - Lower Granite Dam Juvenile","5/3/2007 6:47:17 AM","1"
"3D9.1BF25D9C57","GRJ - Lower Granite Dam Juvenile","5/3/2007 6:34:35 AM","1"
"3D9.1BF2629CFF","GOJ - Little Goose Dam Juvenile","5/3/2007 2:12:48 AM","1"
"3D9.1BF25DA6C9","GRJ - Lower Granite Dam Juvenile","5/3/2007 1:42:14 AM","1"
"3D9.1BF262ABC1","GOJ - Little Goose Dam Juvenile","5/2/2007 11:01:43 PM","1"
"3D9.1BF25DA56F","GRJ - Lower Granite Dam Juvenile","5/2/2007 10:34:02 PM","1"
"3D9.1BF262947A","GOJ - Little Goose Dam Juvenile","5/2/2007 10:10:28 PM","1"
"3D9.1BF25D9AAF","GOJ - Little Goose Dam Juvenile","5/2/2007 10:07:37 PM","1"
"3D9.1BF262885A","GRJ - Lower Granite Dam Juvenile","5/2/2007 9:51:44 PM","1"
"3D9.1BF262957E","GOJ - Little Goose Dam Juvenile","5/2/2007 9:47:17 PM","1"
"3D9.1BF25DB3BF","GRJ - Lower Granite Dam Juvenile","5/2/2007 8:33:46 PM","1"
"3D9.1BF262CAED","GRJ - Lower Granite Dam Juvenile","5/2/2007 8:03:17 PM","1"
"3D9.1BF262D85B","GRJ - Lower Granite Dam Juvenile","5/2/2007 1:18:41 PM","1"
"3D9.1BF262AF98","GRJ - Lower Granite Dam Juvenile","5/2/2007 3:01:04 AM","1"
"3D9.1BF263121F","GRJ - Lower Granite Dam Juvenile","5/2/2007 1:44:09 AM","1"
"3D9.1BF25D4D48","GRJ - Lower Granite Dam Juvenile","5/1/2007 11:56:52 PM","1"
"3D9.1BF2627DAE","GRJ - Lower Granite Dam Juvenile","5/1/2007 11:39:29 PM","1"
"3D9.1BF25DA2D8","GOJ - Little Goose Dam Juvenile","5/1/2007 10:20:09 PM","1"
"3D9.1BF25D6831","GRJ - Lower Granite Dam Juvenile","5/1/2007 8:37:14 PM","1"
"3D9.1BF262A2FB","GRJ - Lower Granite Dam Juvenile","5/1/2007 1:12:52 PM","1"
"3D9.1BF25D0237","GOJ - Little Goose Dam Juvenile","5/1/2007 11:56:18 AM","1"
"3D9.1BF262D2FC","GRJ - Lower Granite Dam Juvenile","5/1/2007 7:53:01 AM","1"
"3D9.1BF262AA5F","GOJ - Little Goose Dam Juvenile","5/1/2007 6:20:13 AM","1"
"3D9.1BF262F553","GOJ - Little Goose Dam Juvenile","5/1/2007 5:56:31 AM","1"
"3D9.1BF262A950","GRJ - Lower Granite Dam Juvenile","5/1/2007 3:34:52 AM","1"
"3D9.1BF25D5967","GRJ - Lower Granite Dam Juvenile","5/1/2007 3:22:10 AM","1"
"3D9.1BF2629230","GRJ - Lower Granite Dam Juvenile","5/1/2007 2:51:37 AM","1"
"3D9.1BF26304AF","GRJ - Lower Granite Dam Juvenile","4/30/2007 10:02:47 PM","1"
"3D9.1BF2627968","GRJ - Lower Granite Dam Juvenile","4/30/2007 8:39:54 PM","1"
"3D9.1BF25DB804","GRJ - Lower Granite Dam Juvenile","4/30/2007 8:09:54 PM","1"
"3D9.1BF25D9A58","GRJ - Lower Granite Dam Juvenile","4/30/2007 7:54:52 PM","1"
"3D9.1BF262AF75","GOJ - Little Goose Dam Juvenile","4/30/2007 4:12:56 PM","1"
"3D9.1BF2630710","GOJ - Little Goose Dam Juvenile","4/30/2007 3:28:24 PM","1"
"3D9.1BF262DF61","GRJ - Lower Granite Dam Juvenile","4/30/2007 9:50:08 AM","1"
"3D9.1BF262D5CA","GRJ - Lower Granite Dam Juvenile","4/29/2007 3:32:26 AM","1"
"3D9.1BF25D9AAF","GRJ - Lower Granite Dam Juvenile","4/28/2007 11:18:36 PM","1"
"3D9.1BF25D4329","GOJ - Little Goose Dam Juvenile","4/28/2007 3:48:39 AM","1"
"3D9.1BF262D991","GRJ - Lower Granite Dam Juvenile","4/27/2007 11:03:12 PM","1"
"3D9.1BF25D8D41","GOJ - Little Goose Dam Juvenile","4/27/2007 6:45:12 PM","1"
"3D9.1BF25D8162","GRJ - Lower Granite Dam Juvenile","4/27/2007 3:33:53 PM","1"
"3D9.1BF2629CFF","GRJ - Lower Granite Dam Juvenile","4/27/2007 2:55:13 AM","1"
"3D9.1BF262BDC4","GRJ - Lower Granite Dam Juvenile","4/27/2007 1:06:01 AM","1"
"3D9.1BF262E01D","GRJ - Lower Granite Dam Juvenile","4/27/2007 1:00:26 AM","1"
"3D9.1BF25D8EF9","GRJ - Lower Granite Dam Juvenile","4/26/2007 9:58:53 AM","1"
"3D9.1BF25D0F82","GRJ - Lower Granite Dam Juvenile","4/26/2007 3:09:24 AM","1"
"3D9.1BF25D15BF","GRJ - Lower Granite Dam Juvenile","4/26/2007 12:53:01 AM","1"
"3D9.1BF262E734","GOJ - Little Goose Dam Juvenile","4/25/2007 11:39:34 PM","1"
"3D9.1BF2629747","GOJ - Little Goose Dam Juvenile","4/25/2007 10:00:05 PM","1"
"3D9.1BF25DA6D0","GRJ - Lower Granite Dam Juvenile","4/25/2007 2:39:13 PM","1"
"3D9.1BF25D3D79","GOJ - Little Goose Dam Juvenile","4/25/2007 11:57:30 AM","1"
"3D9.1BF2629BD1","GOJ - Little Goose Dam Juvenile","4/24/2007 11:33:10 PM","1"
"3D9.1BF263124A","GOJ - Little Goose Dam Juvenile","4/24/2007 5:27:07 PM","1"
"3D9.1BF262F0F5","GOJ - Little Goose Dam Juvenile","4/24/2007 2:43:38 PM","1"
"3D9.1BF262A33F","GOJ - Little Goose Dam Juvenile","4/24/2007 2:37:17 PM","1"
"3D9.1BF25D883A","GOJ - Little Goose Dam Juvenile","4/24/2007 9:05:20 AM","1"
"3D9.1BF262E14F","GOJ - Little Goose Dam Juvenile","4/24/2007 8:01:59 AM","1"
"3D9.1BF262A9BE","GOJ - Little Goose Dam Juvenile","4/24/2007 3:38:29 AM","1"
"3D9.1BF2629EAF","GOJ - Little Goose Dam Juvenile","4/23/2007 10:31:14 PM","1"
"3D9.1BF25D8D41","GRJ - Lower Granite Dam Juvenile","4/23/2007 1:24:31 PM","1"
"3D9.1BF262A251","GRJ - Lower Granite Dam Juvenile","4/22/2007 9:06:34 PM","1"
"3D9.1BF262C75D","GRJ - Lower Granite Dam Juvenile","4/22/2007 3:15:37 PM","1"
"3D9.1BF262B693","GRJ - Lower Granite Dam Juvenile","4/22/2007 1:06:50 PM","1"
"3D9.1BF262919C","GOJ - Little Goose Dam Juvenile","4/22/2007 12:49:46 PM","1"
"3D9.1BF263109A","GRJ - Lower Granite Dam Juvenile","4/22/2007 7:49:03 AM","1"
"3D9.1BF2630BDD","GOJ - Little Goose Dam Juvenile","4/22/2007 7:25:09 AM","1"
"3D9.1BF25D8E55","GRJ - Lower Granite Dam Juvenile","4/22/2007 12:38:13 AM","1"
"3D9.1BF25D50FC","GOJ - Little Goose Dam Juvenile","4/22/2007 12:06:18 AM","1"
"3D9.1BF262F553","GRJ - Lower Granite Dam Juvenile","4/21/2007 7:53:46 PM","1"
"3D9.1BF25DAE6F","GRJ - Lower Granite Dam Juvenile","4/21/2007 7:45:37 PM","1"
"3D9.1BF263124A","GRJ - Lower Granite Dam Juvenile","4/21/2007 11:52:54 AM","1"
"3D9.1BF262DF1D","GRJ - Lower Granite Dam Juvenile","4/21/2007 11:46:21 AM","1"
"3D9.1BF262BDC1","GRJ - Lower Granite Dam Juvenile","4/21/2007 7:17:10 AM","1"
"3D9.1BF2629551","GRJ - Lower Granite Dam Juvenile","4/21/2007 3:07:37 AM","1"
"3D9.1BF262970A","GRJ - Lower Granite Dam Juvenile","4/21/2007 2:35:41 AM","1"
"3D9.1BF262CBA2","GRJ - Lower Granite Dam Juvenile","4/20/2007 11:46:44 PM","1"
"3D9.1BF25D7DFA","GRJ - Lower Granite Dam Juvenile","4/20/2007 11:25:17 PM","1"
"3D9.1BF262B289","GRJ - Lower Granite Dam Juvenile","4/20/2007 10:48:52 PM","1"
"3D9.1BF262A1D8","GRJ - Lower Granite Dam Juvenile","4/20/2007 11:06:08 AM","1"
"3D9.1BF25D1B7A","GRJ - Lower Granite Dam Juvenile","4/20/2007 8:32:40 AM","1"
"3D9.1BF25D7177","GRJ - Lower Granite Dam Juvenile","4/20/2007 8:15:46 AM","1"
"3D9.1BF262C14A","GRJ - Lower Granite Dam Juvenile","4/20/2007 7:40:17 AM","1"
"3D9.1BF25DC261","GRJ - Lower Granite Dam Juvenile","4/20/2007 12:11:56 AM","1"
"3D9.1BF25D2BD1","GRJ - Lower Granite Dam Juvenile","4/19/2007 11:14:12 PM","1"
"3D9.1BF25D6A66","GRJ - Lower Granite Dam Juvenile","4/19/2007 9:21:30 PM","1"
"3D9.1BF25D49F4","GRJ - Lower Granite Dam Juvenile","4/19/2007 8:06:44 PM","1"
"3D9.1BF25DB6B9","GRJ - Lower Granite Dam Juvenile","4/19/2007 7:30:37 PM","1"
"3D9.1BF26293BD","GRJ - Lower Granite Dam Juvenile","4/19/2007 5:30:27 PM","1"
"3D9.1BF2631DFE","GRJ - Lower Granite Dam Juvenile","4/19/2007 2:59:17 PM","1"
"3D9.1BF25DB6B0","GRJ - Lower Granite Dam Juvenile","4/19/2007 8:21:14 AM","1"
"3D9.1BF262D340","GRJ - Lower Granite Dam Juvenile","4/19/2007 5:27:02 AM","1"
"3D9.1BF2629A62","GRJ - Lower Granite Dam Juvenile","4/19/2007 3:14:50 AM","1"
"3D9.1BF262A33F","GRJ - Lower Granite Dam Juvenile","4/18/2007 10:40:32 PM","1"
"3D9.1BF2628036","GRJ - Lower Granite Dam Juvenile","4/18/2007 10:13:21 PM","1"
"3D9.1BF2629EA7","GRJ - Lower Granite Dam Juvenile","4/18/2007 10:09:46 PM","1"
"3D9.1BF25D8B88","GRJ - Lower Granite Dam Juvenile","4/18/2007 4:03:32 PM","1"
"3D9.1BF25D87F7","GRJ - Lower Granite Dam Juvenile","4/18/2007 2:22:30 PM","1"
"3D9.1BF262C340","GRJ - Lower Granite Dam Juvenile","4/18/2007 11:20:51 AM","1"
"3D9.1BF262E734","GRJ - Lower Granite Dam Juvenile","4/18/2007 4:18:31 AM","1"
"3D9.1BF262BE47","GRJ - Lower Granite Dam Juvenile","4/17/2007 10:08:34 PM","1"
"3D9.1BF25D722A","GOJ - Little Goose Dam Juvenile","4/17/2007 1:52:40 PM","1"
"3D9.1BF262B947","GRJ - Lower Granite Dam Juvenile","4/17/2007 2:26:46 AM","1"
"3D9.1BF25D8C93","GRJ - Lower Granite Dam Juvenile","4/17/2007 12:37:56 AM","1"
"3D9.1BF262965C","GOJ - Little Goose Dam Juvenile","4/16/2007 9:13:13 AM","1"
"3D9.1BF25DB6C0","GRJ - Lower Granite Dam Juvenile","4/15/2007 3:53:54 AM","1"
"3D9.1BF25D89B7","GOJ - Little Goose Dam Juvenile","4/13/2007 9:23:10 PM","1"
"3D9.1BF25D722A","GRJ - Lower Granite Dam Juvenile","4/12/2007 3:27:31 PM","1"
"3D9.1BF262C459","GRJ - Lower Granite Dam Juvenile","4/10/2007 11:47:45 AM","1"
"3D9.1BF25D4190","GRJ - Lower Granite Dam Juvenile","4/8/2007 1:25:55 AM","1"
"3D9.1BF25D89B7","GRJ - Lower Granite Dam Juvenile","4/6/2007 4:16:45 AM","1"
"3D9.1BF1F7FDD3","GOJ - Little Goose Dam Juvenile","7/5/2006 9:13:32 AM","1"
"3D9.1BF1A1D333","GOJ - Little Goose Dam Juvenile","7/5/2006 6:33:10 AM","1"
"3D9.1BF1F85392","GOJ - Little Goose Dam Juvenile","6/18/2006 3:11:34 AM","1"
"3D9.1BF1F7C147","GOJ - Little Goose Dam Juvenile","6/14/2006 7:20:59 AM","1"
"3D9.1BF1A7448C","GOJ - Little Goose Dam Juvenile","6/12/2006 9:41:35 AM","1"
"3D9.1BF1A7448C","GRJ - Lower Granite Dam Juvenile","6/10/2006 9:49:31 AM","1"
"3D9.1BF1F7C93F","GOJ - Little Goose Dam Juvenile","6/7/2006 10:32:21 PM","1"
"3D9.1BF1F71C0B","GOJ - Little Goose Dam Juvenile","6/6/2006 5:36:18 AM","1"
"3D9.1BF1A75374","GRJ - Lower Granite Dam Juvenile","6/4/2006 7:05:19 PM","1"
"3D9.1BF1F74D9B","GOJ - Little Goose Dam Juvenile","6/4/2006 3:50:38 AM","1"
"3D9.1BF1CAF500","GRJ - Lower Granite Dam Juvenile","6/4/2006 12:27:25 AM","1"
"3D9.1BF1A73B3E","GOJ - Little Goose Dam Juvenile","6/3/2006 6:43:38 PM","1"
"3D9.1BF1F85030","GOJ - Little Goose Dam Juvenile","6/1/2006 9:02:59 AM","1"
"3D9.1BF1F85095","GRJ - Lower Granite Dam Juvenile","6/1/2006 5:11:07 AM","1"
"3D9.1BF1CBBACB","GOJ - Little Goose Dam Juvenile","5/30/2006 2:47:24 PM","1"
"3D9.1BF1F84CA0","GOJ - Little Goose Dam Juvenile","5/29/2006 8:34:25 PM","1"
"3D9.1BF1F7DBD9","GOJ - Little Goose Dam Juvenile","5/29/2006 4:51:01 AM","1"
"3D9.1BF1A7351E","GOJ - Little Goose Dam Juvenile","5/28/2006 11:31:12 PM","1"
"3D9.1BF1F81AE5","GOJ - Little Goose Dam Juvenile","5/27/2006 3:10:08 PM","1"
"3D9.1BF1F85030","GRJ - Lower Granite Dam Juvenile","5/27/2006 9:25:38 AM","1"
"3D9.1BF1F8F554","GOJ - Little Goose Dam Juvenile","5/26/2006 6:34:58 AM","1"
"3D9.1BF1CAE8C8","GOJ - Little Goose Dam Juvenile","5/26/2006 4:38:42 AM","1"
"3D9.1BF1F8684C","GOJ - Little Goose Dam Juvenile","5/25/2006 4:24:59 PM","1"
"3D9.1BF1F7DBD9","GRJ - Lower Granite Dam Juvenile","5/25/2006 12:41:53 PM","1"
"3D9.1BF1F71961","GOJ - Little Goose Dam Juvenile","5/25/2006 6:04:03 AM","1"
"3D9.1BF1A74436","GRJ - Lower Granite Dam Juvenile","5/24/2006 8:47:28 PM","1"
"3D9.1BF1F8F425","GOJ - Little Goose Dam Juvenile","5/23/2006 11:16:55 PM","1"
"3D9.1BF1A739EE","GOJ - Little Goose Dam Juvenile","5/23/2006 10:05:21 PM","1"
"3D9.1BF1F826DB","GOJ - Little Goose Dam Juvenile","5/23/2006 8:59:32 PM","1"
"3D9.1BF1CBB736","GOJ - Little Goose Dam Juvenile","5/23/2006 8:30:11 PM","1"
"3D9.1BF1F71BC1","GOJ - Little Goose Dam Juvenile","5/23/2006 5:50:52 PM","1"
"3D9.1BF1A757B7","GOJ - Little Goose Dam Juvenile","5/23/2006 7:56:20 AM","1"
"3D9.1BF1A77D0B","GOJ - Little Goose Dam Juvenile","5/23/2006 7:46:54 AM","1"
"3D9.1BF1F83019","GRJ - Lower Granite Dam Juvenile","5/22/2006 9:36:31 PM","1"
"3D9.1BF1F84D02","GOJ - Little Goose Dam Juvenile","5/22/2006 7:23:39 PM","1"
